,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,764,0,1667
1,1,1,-1.0,903,0,1667
2,-1,-1,-1.0,527,1,1269
3,1,1,-1.0,742,1,1269
