,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,896,0,1673
1,-1,-1,-1.0,777,0,1673
2,1,1,-1.0,801,1,1673
3,-1,-1,-1.0,872,1,1673
4,-1,-1,-1.0,906,2,1608
5,1,1,-1.0,702,2,1608
