,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,351,0,599
1,-1,-1,-1.0,248,0,599
2,-1,-1,-1.0,256,1,599
3,1,1,-1.0,343,1,599
4,1,1,-1.0,312,2,599
5,-1,-1,-1.0,287,2,599
6,-1,-1,-1.0,276,3,599
7,1,1,-1.0,323,3,599
8,1,1,-1.0,353,4,599
9,-1,-1,-1.0,246,4,599
10,1,1,-1.0,77,5,143
11,-1,-1,-1.0,66,5,143
