,31,32,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,279,0,475
1,1,1,-1.0,196,0,475
2,-1,-1,-1.0,237,1,475
3,1,1,-1.0,238,1,475
4,-1,-1,-1.0,24,2,50
5,1,1,-1.0,26,2,50
