,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,750,0,1676
1,-1,-1,-1.0,926,0,1676
2,1,1,-1.0,944,1,1676
3,-1,-1,-1.0,732,1,1676
4,-1,-1,-1.0,702,2,1676
5,1,1,-1.0,974,2,1676
6,-1,-1,-1.0,698,3,1676
7,1,1,-1.0,978,3,1676
8,1,1,-1.0,891,4,1676
9,-1,-1,-1.0,785,4,1676
10,1,1,-1.0,47,5,106
11,-1,-1,-1.0,59,5,106
