,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,355,0,883
1,1,1,-1.0,528,0,883
2,-1,-1,-1.0,407,1,883
3,1,1,-1.0,476,1,883
4,-1,-1,-1.0,460,2,883
5,1,1,-1.0,423,2,883
6,1,1,-1.0,456,3,883
7,-1,-1,-1.0,427,3,883
8,-1,-1,-1.0,420,4,883
9,1,1,-1.0,463,4,883
10,1,1,-1.0,411,5,883
11,-1,-1,-1.0,472,5,883
12,1,1,-1.0,448,6,883
13,-1,-1,-1.0,435,6,883
14,1,1,-1.0,40,7,85
15,-1,-1,-1.0,45,7,85
