,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,771,0,1665
1,1,1,-1.0,894,0,1665
2,-1,-1,-1.0,432,1,968
3,1,1,-1.0,536,1,968
