,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,1,1,-1.0,779,0,1674
1,-1,-1,-1.0,895,0,1674
2,-1,-1,-1.0,846,1,1674
3,1,1,-1.0,828,1,1674
4,1,1,-1.0,803,2,1674
5,-1,-1,-1.0,871,2,1674
6,-1,-1,-1.0,492,3,1143
7,1,1,-1.0,651,3,1143
