,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,3003,0,5932
1,1,1,-1.0,2929,0,5932
2,-1,-1,-1.0,1039,1,1747
3,1,1,-1.0,708,1,1747
