,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,2493,0,5913
1,1,1,-1.0,3420,0,5913
2,1,1,-1.0,72,1,151
3,-1,-1,-1.0,79,1,151
