,40,4770,energy,num_occurrences,chunk_id,chunk_size
0,-1,-1,-1.0,2983,0,5940
1,1,1,-1.0,2957,0,5940
2,-1,-1,-1.0,1285,1,2748
3,1,1,-1.0,1463,1,2748
